algoritmo,tempo_medio_s,memoria_media_kb,visitados_medio,capacidade_barco,balanceio
bfs,0.6621671711513158,1690.3348769736842,4196.305921052632,,
bfs_otimizado,0.701739276381579,841.7481490131579,4196.305921052632,,
bfs,0.0004203566666666667,4.383133333333333,10.333333333333334,2,
bfs_otimizado,0.00053755,5.090466666666667,10.333333333333334,2,
bfs,0.001944284,7.88416,20.2,3,
bfs_otimizado,0.00142787,7.965259999999999,20.2,3,
bfs,0.21169778509090909,704.5503254545455,1613.3818181818183,4,
bfs_otimizado,0.25063260218181815,551.3154781818182,1613.3818181818183,4,
bfs,0.20777448943396226,832.2254339622642,1957.4528301886792,5,
bfs_otimizado,0.21463295056603773,594.2808584905661,1957.4528301886792,5,
bfs,0.41405321472222223,1163.2685833333335,2766.5,6,
bfs_otimizado,0.42883867722222224,716.5890527777779,2766.5,6,
bfs,0.5504933825714285,1543.553462857143,3793.0,8,
bfs_otimizado,0.5666669151428572,807.3481742857142,3793.0,8,
bfs,0.449515685,2025.448164285714,5018.5,9,
bfs_otimizado,0.44631146857142856,1015.0376857142857,5018.5,9,
bfs,0.6387271085714286,2311.0169714285717,5787.071428571428,10,
bfs_otimizado,0.5849177964285713,1074.0391285714286,5787.071428571428,10,
bfs,1.2523492150000002,2471.1705285714283,6221.071428571428,11,
bfs_otimizado,1.3067440114285716,1110.83295,6221.071428571428,11,
bfs,1.1568561907142858,2751.1435500000002,6942.571428571428,12,
bfs_otimizado,1.3546257014285714,1169.2604,6942.571428571428,12,
bfs,1.1450258814285714,2901.661607142857,7349.714285714285,13,
bfs_otimizado,1.0852460807142856,1195.4926,7349.714285714285,13,
bfs,0.9471103664285715,3203.3293642857143,8171.785714285715,14,
bfs_otimizado,1.0507795107142857,1270.2023000000002,8171.785714285715,14,
bfs,1.2078389471428572,3350.76685,8535.285714285714,15,
bfs_otimizado,1.2493950214285714,1307.8916071428573,8535.285714285714,15,
bfs,2.4604065335714287,3635.8470142857145,9328.142857142857,16,
bfs_otimizado,2.674084317857143,1364.3722857142857,9328.142857142857,16,
bfs,2.969921662,3588.7199200000005,9551.4,17,
bfs_otimizado,3.2717318779999998,1372.58108,9551.4,17,
bfs,1.3493255025503357,3445.665280536913,8555.161073825504,,balanceado
bfs_otimizado,1.4299810289932886,1713.5610140939596,8555.161073825504,,balanceado
bfs,0.0016085170967741935,2.9527470967741936,6.180645161290323,,mais_missionarios
bfs_otimizado,0.0016875270967741936,3.682878709677419,6.180645161290323,,mais_missionarios
