missionarios,canibais,cap_barco
1,1,2
2,2,2
3,3,2
4,4,3
5,5,3
6,6,4
8,8,4
10,10,4
15,15,4
20,20,4
30,30,4
40,40,4
50,50,4
75,75,4
100,100,4
150,150,4
200,200,4
300,300,4
400,400,4
500,500,4
750,750,4
1000,1000,4
1,1,3
2,2,3
3,3,3
4,4,4
5,5,4
6,6,5
8,8,5
10,10,5
15,15,5
20,20,5
30,30,5
40,40,5
50,50,5
75,75,5
100,100,5
150,150,5
200,200,5
300,300,5
400,400,5
500,500,5
750,750,5
1000,1000,5
5,4,4
6,4,4
8,6,4
10,7,4
12,8,4
15,10,4
20,12,4
30,20,4
40,25,4
50,30,4
75,40,4
100,60,4
150,90,4
200,120,4
5,4,5
6,4,5
8,6,5
10,7,5
12,8,5
15,10,5
20,12,5
30,20,5
40,25,5
50,30,5
75,40,5
100,60,5
150,90,5
200,120,5
5,4,6
6,4,6
8,6,6
10,7,6
12,8,6
15,10,6
20,12,6
30,20,6
40,25,6
50,30,6
75,40,6
100,60,6
150,90,6
200,120,6
6,4,8
8,6,8
10,7,8
12,8,8
15,10,8
20,12,8
30,20,8
40,25,8
50,30,8
75,40,8
100,60,8
150,90,8
200,120,8
250,250,4
350,350,4
450,450,4
600,600,4
800,800,4
900,900,4
1100,1100,4
1250,1250,4
1500,1500,4
1750,1750,4
2000,2000,4
250,250,5
350,350,5
450,450,5
600,600,5
800,800,5
900,900,5
1100,1100,5
1250,1250,5
1500,1500,5
1750,1750,5
2000,2000,5
250,250,6
350,350,6
450,450,6
600,600,6
800,800,6
900,900,6
1100,1100,6
1250,1250,6
1500,1500,6
1750,1750,6
2000,2000,6
250,250,8
350,350,8
450,450,8
600,600,8
800,800,8
900,900,8
1100,1100,8
1250,1250,8
1500,1500,8
1750,1750,8
2000,2000,8
250,150,4
350,210,4
450,270,4
600,360,4
800,480,4
900,540,4
1100,660,4
1250,750,4
1500,900,4
1750,1050,4
2000,1200,4
250,150,5
350,210,5
450,270,5
600,360,5
800,480,5
900,540,5
1100,660,5
1250,750,5
1500,900,5
1750,1050,5
2000,1200,5
250,150,6
350,210,6
450,270,6
600,360,6
800,480,6
900,540,6
1100,660,6
1250,750,6
1500,900,6
1750,1050,6
2000,1200,6
250,150,8
350,210,8
450,270,8
600,360,8
800,480,8
900,540,8
1100,660,8
1250,750,8
1500,900,8
1750,1050,8
2000,1200,8
50,50,9
100,100,9
200,200,9
500,500,9
1000,1000,9
1500,1500,9
2000,2000,9
50,30,9
100,60,9
200,120,9
500,300,9
1000,600,9
1500,900,9
2000,1200,9
50,50,10
100,100,10
200,200,10
500,500,10
1000,1000,10
1500,1500,10
2000,2000,10
50,30,10
100,60,10
200,120,10
500,300,10
1000,600,10
1500,900,10
2000,1200,10
50,50,11
100,100,11
200,200,11
500,500,11
1000,1000,11
1500,1500,11
2000,2000,11
50,30,11
100,60,11
200,120,11
500,300,11
1000,600,11
1500,900,11
2000,1200,11
50,50,12
100,100,12
200,200,12
500,500,12
1000,1000,12
1500,1500,12
2000,2000,12
50,30,12
100,60,12
200,120,12
500,300,12
1000,600,12
1500,900,12
2000,1200,12
50,50,13
100,100,13
200,200,13
500,500,13
1000,1000,13
1500,1500,13
2000,2000,13
50,30,13
100,60,13
200,120,13
500,300,13
1000,600,13
1500,900,13
2000,1200,13
50,50,14
100,100,14
200,200,14
500,500,14
1000,1000,14
1500,1500,14
2000,2000,14
50,30,14
100,60,14
200,120,14
500,300,14
1000,600,14
1500,900,14
2000,1200,14
50,50,15
100,100,15
200,200,15
500,500,15
1000,1000,15
1500,1500,15
2000,2000,15
50,30,15
100,60,15
200,120,15
500,300,15
1000,600,15
1500,900,15
2000,1200,15
50,50,16
100,100,16
200,200,16
500,500,16
1000,1000,16
1500,1500,16
2000,2000,16
50,30,16
100,60,16
200,120,16
500,300,16
1000,600,16
1500,900,16
2000,1200,16
50,50,17
100,100,17
200,200,17
500,500,17
1000,1000,17
1500,1500,17
2000,2000,17
50,30,17
100,60,17
200,120,17
500,300,17
1000,600,17
1500,900,17
2000,1200,17
50,50,18
100,100,18
200,200,18
500,500,18
1000,1000,18
1500,1500,18
2000,2000,18
50,30,18
100,60,18
200,120,18
500,300,18
1000,600,18
1500,900,18
2000,1200,18
50,50,19
100,100,19
200,200,19
500,500,19
1000,1000,19
1500,1500,19
2000,2000,19
50,30,19
100,60,19
200,120,19
500,300,19
1000,600,19
1500,900,19
2000,1200,19
50,50,20
100,100,20
200,200,20
500,500,20
1000,1000,20
1500,1500,20
2000,2000,20
50,30,20
100,60,20
200,120,20
500,300,20
1000,600,20
1500,900,20
2000,1200,20

